526379,overcast
523770,scattered
526378,broken
522498,overcast
523370,overcast
522972,overcast
523369,overcast
524311,overcast
524941,overcast
522033,overcast
519247,overcast
522500,scattered
519813,overcast
522973,overcast
521438,overcast
519248,overcast
519249,overcast
535504,overcast
542266,overcast
525450,overcast
537003,overcast
519250,overcast
524312,overcast
525850,overcast
524943,overcast
519251,overcast
522034,overcast
519252,overcast
538486,overcast
523371,overcast
539498,overcast
519256,overcast
534596,overcast
530902,overcast
539499,overcast
519253,overcast
519254,broken
519255,overcast
520828,scattered
519257,overcast
519258,overcast
519259,overcast
521439,overcast
519260,few
519261,overcast
543646,overcast
529468,overcast
564615,overcast
520293,overcast
544854,few
531761,isolated
562005,overcast
519262,isolated
542267,overcast
522036,overcast
522035,overcast
522501,overcast
519263,overcast
520294,none
566607,broken
519264,broken
647960,overcast
519265,broken
636785,overcast
562006,overcast
519266,overcast
519267,broken
525451,scattered
519268,overcast
521440,broken
519269,broken
519270,few
524313,overcast
519814,overcast
528071,none
528070,none
519271,none
519272,scattered
522502,few
520295,overcast
520829,overcast
519273,broken
519274,scattered
519275,none
519276,none
519277,none
519278,overcast
519279,none
519280,overcast
521441,broken
519281,overcast
519282,overcast
519283,overcast
519284,overcast
519285,overcast
519286,none
527226,overcast
519287,broken
519288,none
519289,overcast
519290,overcast
519291,overcast
519292,overcast
519293,isolated
519815,overcast
519294,broken
519295,few
522037,broken
532971,overcast
519296,broken
519297,broken
519298,broken
519299,isolated
546821,none
520830,broken
519300,broken
519301,broken
519302,broken
519303,none
519304,none
519305,broken
519816,overcast
519306,broken
525851,broken
519817,few
519307,overcast
524314,broken
519308,isolated
520296,none
600198,isolated
519309,overcast
519311,few
519310,scattered
519312,overcast
519313,broken
519314,broken
519315,none
519316,overcast
520831,few
519818,isolated
519317,scattered
519318,none
519319,scattered
519320,overcast
520832,scattered
520833,scattered
519321,scattered
519322,broken
519323,overcast
519324,scattered
519325,overcast
519819,scattered
519326,broken
519327,broken
519328,isolated
519329,overcast
519330,none
519331,overcast
519332,overcast
519820,none
522974,overcast
519333,overcast
519821,overcast
519822,broken
521442,none
519823,overcast
522503,overcast
520297,none
520834,scattered
520835,overcast
519824,few
519825,scattered
519826,scattered
519827,broken
522038,overcast
519828,overcast
646581,none
520836,none
534597,overcast
519829,broken
646582,none
519830,broken
522975,overcast
520298,overcast
519831,broken
520299,overcast
634425,overcast
520837,broken
520838,broken
520839,overcast
627840,overcast
519832,broken
519833,broken
526381,overcast
519834,broken
519835,broken
519836,none
519837,broken
519838,broken
519839,broken
521443,none
519840,scattered
545699,none
520300,isolated
538487,overcast
519841,none
522039,none
519842,overcast
519843,none
551781,overcast
520301,broken
544855,overcast
519844,overcast
519845,overcast
574143,overcast
638817,none
544288,none
693697,broken
576111,scattered
527227,none
546822,none
520840,broken
581513,scattered
533722,none
545254,none
520841,none
579693,none
528073,none
592448,overcast
519846,broken
581512,none
528072,none
539501,none
519847,none
538488,none
531762,none
538489,overcast
519848,overcast
539500,none
530903,none
521444,broken
550013,overcast
546236,overcast
530283,overcast
520302,scattered
562384,none
532972,overcast
532348,none
519849,scattered
530904,scattered
546237,scattered
610023,scattered
553855,scattered
539502,scattered
535505,scattered
534598,scattered
520303,few
613542,scattered
527228,none
521445,overcast
528074,none
519850,overcast
520304,broken
520305,broken
520306,broken
526382,broken
520307,broken
519851,none
574144,few
519852,overcast
538490,overcast
523772,overcast
520308,broken
522040,overcast
521446,overcast
519853,overcast
519855,overcast
519854,overcast
519856,overcast
539503,overcast
521447,overcast
519860,overcast
519857,overcast
520309,none
519858,overcast
519859,overcast
519861,overcast
519862,overcast
579694,overcast
530905,overcast
520310,overcast
519863,overcast
520311,overcast
528745,overcast
540141,overcast
520312,overcast
523373,overcast
523372,overcast
523773,overcast
541102,overcast
519864,broken
558382,overcast
523374,overcast
541103,overcast
520842,overcast
558381,overcast
524316,overcast
543647,overcast
520843,overcast
562007,overcast
524315,overcast
543648,overcast
520314,overcast
536296,overcast
524945,overcast
541104,overcast
520313,overcast
537701,overcast
522976,overcast
535506,overcast
521449,overcast
539504,overcast
522504,overcast
540142,overcast
521448,overcast
522505,overcast
522041,overcast
522977,overcast
522042,overcast
526383,overcast
522043,overcast
524317,overcast
522044,overcast
526384,overcast
522045,overcast
523774,overcast
531763,overcast
523375,overcast
527229,overcast
522506,overcast
528746,overcast
524944,overcast
530284,overcast
526385,overcast
532349,none
522507,overcast
539505,overcast
519865,overcast
540143,overcast
521450,few
542268,overcast
535507,overcast
524318,overcast
525452,overcast
525852,overcast
524946,overcast
538491,overcast
521451,none
539506,overcast
523376,overcast
534599,overcast
520844,overcast
530906,overcast
520315,overcast
519866,overcast
541105,overcast
529469,overcast
538492,overcast
522046,broken
542269,overcast
529470,overcast
570429,overcast
522508,overcast
544856,few
562008,overcast
519867,none
519868,overcast
523377,overcast
519869,overcast
520316,none
522978,none
520317,none
540144,overcast
524319,overcast
519870,overcast
537004,overcast
519871,broken
519872,overcast
520318,overcast
520845,overcast
520319,overcast
519873,overcast
521452,few
519874,overcast
519875,overcast
519876,broken
540145,overcast
519877,overcast
519878,overcast
519879,overcast
519880,none
519881,overcast
519882,overcast
522047,few
525853,overcast
617709,none
519883,overcast
519884,none
519885,none
519886,overcast
523378,broken
523379,broken
519887,overcast
522048,overcast
519888,none
524320,scattered
519889,overcast
519890,overcast
519891,overcast
519892,broken
519893,overcast
519894,overcast
519895,few
525854,overcast
519896,overcast
525855,overcast
519897,overcast
519898,overcast
519899,overcast
519900,broken
519901,overcast
519902,broken
519903,scattered
535508,overcast
519904,overcast
519905,broken
519906,broken
519907,overcast
519908,broken
519909,isolated
519910,isolated
519911,overcast
519912,overcast
618520,overcast
522509,few
520321,scattered
520320,overcast
520322,none
520323,none
520324,broken
520846,none
520325,broken
520326,broken
521453,overcast
522049,overcast
520327,overcast
520328,overcast
520329,overcast
521454,overcast
520330,overcast
520331,overcast
620072,overcast
522050,overcast
522979,overcast
520332,broken
520847,overcast
520333,broken
520848,overcast
627841,overcast
523775,overcast
520334,overcast
520849,overcast
520850,overcast
666507,overcast
534213,overcast
520335,none
520336,none
528747,scattered
520337,broken
579695,none
520338,few
579696,none
520339,overcast
520340,none
520341,broken
539507,overcast
625813,few
520342,few
522051,few
540146,none
540147,none
520343,scattered
520347,scattered
520345,scattered
520344,scattered
520346,scattered
520348,scattered
520349,isolated
520350,scattered
520351,scattered
520352,scattered
520353,scattered
520354,scattered
538493,few
524321,scattered
520360,none
520355,scattered
520356,none
520357,scattered
520359,none
520361,none
522052,overcast
520358,few
520362,broken
520363,broken
520365,broken
520364,broken
520367,broken
520368,broken
520366,broken
526386,broken
522053,none
520369,broken
520370,few
520371,scattered
520372,none
544857,none
521455,broken
520373,few
551783,none
638818,none
546823,none
693698,none
548601,none
528076,none
544858,broken
520851,none
551782,none
527230,none
546238,none
520375,none
592449,none
528075,none
545700,none
521456,none
574145,broken
528077,none
581514,none
520374,none
576112,broken
528748,broken
579697,none
520376,none
579698,none
533723,none
581515,broken
531764,none
520377,none
520378,isolated
592450,none
550014,none
546239,none
530285,none
562385,none
532973,none
592451,few
531765,none
520380,isolated
520379,overcast
530907,isolated
553856,broken
613543,isolated
521457,overcast
527231,none
528078,none
520381,broken
526387,few
521458,broken
521459,broken
521460,broken
520382,none
535509,scattered
610024,scattered
546240,scattered
539508,scattered
534600,scattered
520852,broken
574146,overcast
520383,none
520853,none
555938,scattered
523776,overcast
538494,few
520854,broken
523380,overcast
522054,overcast
521461,overcast
520384,overcast
520385,none
521462,overcast
522510,scattered
520386,none
539509,overcast
521463,overcast
520388,overcast
520389,overcast
520390,overcast
520387,overcast
520391,broken
520855,overcast
520392,broken
579699,overcast
530908,overcast
520393,overcast
520394,overcast
520395,overcast
520396,broken
520856,none
541106,broken
528749,isolated
540148,overcast
520857,none
540149,few
528750,isolated
522980,broken
541107,isolated
539510,scattered
627842,overcast
558384,scattered
531766,overcast
535511,isolated
524323,broken
562009,overcast
527232,overcast
537702,broken
523382,overcast
558383,broken
532350,none
536297,broken
524324,broken
543649,isolated
528751,overcast
540150,broken
526390,isolated
543650,broken
530286,overcast
535510,isolated
526388,isolated
541108,overcast
520860,overcast
538495,few
522512,isolated
539511,overcast
520859,overcast
522511,broken
521465,overcast
524322,overcast
522057,overcast
526389,broken
522058,isolated
524948,overcast
520862,none
524947,broken
521464,broken
523381,overcast
520397,overcast
523777,scattered
520858,overcast
522981,overcast
520861,overcast
522055,few
522056,overcast
520398,isolated
522513,none
520399,overcast
520400,none
521466,overcast
542270,overcast
535512,overcast
520401,overcast
524325,overcast
524949,overcast
525453,overcast
522514,overcast
522982,overcast
539512,overcast
520863,overcast
534601,overcast
523383,overcast
538496,scattered
521467,broken
530909,overcast
520402,broken
520403,overcast
520405,none
520404,scattered
523384,overcast
520406,overcast
562010,scattered
522515,overcast
537703,scattered
522059,broken
570430,isolated
529471,isolated
542271,broken
522983,none
520407,scattered
520864,none
520865,broken
520866,scattered
520867,none
520408,broken
520409,overcast
520410,overcast
520868,broken
520869,few
520870,overcast
524326,none
520871,overcast
537005,none
520411,broken
522984,overcast
521468,overcast
520412,overcast
520872,overcast
520413,isolated
520414,scattered
520415,overcast
520873,overcast
521469,isolated
520874,overcast
520416,overcast
520417,overcast
520418,overcast
520419,overcast
520420,few
520421,overcast
534602,few
520422,overcast
520423,none
520424,few
520425,overcast
520426,overcast
524327,isolated
535513,overcast
520428,overcast
520427,none
524328,overcast
520429,none
520431,isolated
520430,none
520432,overcast
520433,isolated
520434,broken
525856,isolated
520875,none
520876,none
521470,none
520436,overcast
520435,none
520437,none
520438,overcast
520439,none
520440,overcast
520442,overcast
520441,few
521471,overcast
520443,none
520444,none
520445,few
520446,overcast
520447,overcast
520448,none
522985,few
520449,none
520450,overcast
521472,none
520877,isolated
520451,few
526391,overcast
520878,isolated
523778,few
564616,overcast
629058,few
539513,none
529472,overcast
523385,few
520879,none
545701,none
520881,none
520880,broken
520882,overcast
520883,none
521473,overcast
521474,scattered
520884,few
520885,none
522060,overcast
520886,few
520887,few
520888,overcast
638328,broken
520889,broken
520890,broken
520891,isolated
522516,scattered
520893,isolated
520892,overcast
522061,overcast
520894,broken
538497,broken
521475,broken
520895,broken
627843,broken
522517,scattered
634426,broken
520896,broken
520897,broken
521476,none
520898,overcast
722992,few
520899,scattered
579700,none
520900,broken
521477,broken
520901,overcast
520902,overcast
522518,isolated
520903,none
520904,scattered
521478,overcast
520905,overcast
520906,broken
524329,none
524330,none
520907,overcast
601939,isolated
520908,isolated
520910,none
520909,overcast
520911,broken
520912,none
520913,none
520914,broken
520917,none
520918,broken
520916,broken
520915,broken
520919,overcast
520920,broken
520921,broken
520924,broken
520925,broken
520923,broken
520922,broken
